max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,cover,state,subject,control,type
339,219,277.4074074,279,672.4866736,1627,29960,6.036666667,5.188811189,5.650047283,5.650042972,0.024964079,13.62963034,610.2051066,7.267716535,6.293918919,6.666767994,6.619229192,0.054532371,14.77367319,720.0109434,cover,dynamic,5,bot,stroke
420,225,313.2407407,311,1870.352717,2040,33830,5.911764706,5.270096463,5.629784221,5.60695598,0.017616356,12.50887359,608.0166959,7.418367347,6.17251462,6.725233654,6.73760695,0.059904738,15.50639835,726.3252346,cover,dynamic,5,bot,stroke
461,270,345.2777778,332.5,2272.950156,1863,37290,5.909395973,5.253424658,5.584541319,5.571699949,0.01916105,11.11352246,603.1304625,7.219354839,6.179878049,6.724031581,6.736604938,0.070818451,13.61093233,726.1954107,cover,dynamic,5,bot,stroke
419,224,309.8611111,314,2081.915109,1777,33465,5.973484848,5.279452055,5.567118029,5.547633235,0.020683361,13.35818668,601.2487471,7.185810811,6.041775457,6.639631626,6.673387859,0.07255393,14.61718458,717.0802156,cover,dynamic,5,bot,stroke
1061,244,317.6388889,284,16801.67212,4979,34305,5.921933086,5.035769829,5.579083097,5.589709178,0.023972386,13.7525839,602.5409745,7.259689922,5.928460342,6.844041836,6.877727273,0.05814014,15.75643391,739.1565183,cover,dynamic,5,bot,tickle
907,248,328.6018519,293,13024.24187,4643,35489,5.94,4.805483029,5.578140027,5.595149902,0.03362473,13.05177449,602.4391229,7.221402214,6.187431092,6.804146031,6.829818201,0.044892928,15.1870695,734.8477713,cover,dynamic,5,bot,tickle
410,200,275.8148148,280.5,1405.759778,1750,29788,6,5.275423729,5.659088753,5.654773904,0.017032238,15.43499535,611.1815854,7.130268199,6.242009132,6.760600639,6.767425902,0.023278778,13.78419995,730.144869,cover,dynamic,5,bot,tickle
879,203,296.2962963,254,17116.56559,4956,32000,6.135458167,4.734926052,5.583543502,5.643302271,0.061736643,18.39821856,603.0226982,7.126168224,6.250331126,6.738466063,6.779296765,0.041773107,15.10284678,727.7543348,cover,dynamic,5,bot,tickle
1605,1495,1548.37037,1549,712.3288335,1989,167224,5.077322937,4.918471338,4.985720913,4.987166988,0.000771413,3.316278233,538.4578586,6.930555556,6.68777991,6.820396123,6.822134372,0.002823574,3.781794813,736.6027813,cover,static,5,bot,constant
1695,1523,1606.083333,1603,1120.058411,2148,173457,5.118004866,4.920410783,4.995184827,4.984769518,0.00247394,2.884010712,539.4799613,6.847029077,6.653398653,6.761288636,6.76589486,0.002502845,3.497615248,730.2191727,cover,static,5,bot,constant
1741,1615,1671.231481,1668,742.5907754,1915,180493,5.121718377,4.957535885,5.043151039,5.039840669,0.001029448,3.117159728,544.6603122,6.889093137,6.67032967,6.778392207,6.775429035,0.001687867,4.414833793,732.0663584,cover,static,5,bot,constant
1786,1654,1724.796296,1727.5,733.7525095,1841,186278,5.070934256,4.925600469,4.998299411,4.996831498,0.000885896,2.736847033,539.8163364,6.830945559,6.684452094,6.763833489,6.769613685,0.0009961,3.150160108,730.4940168,cover,static,5,bot,constant
283,227,251.9259259,252.5,103.8075459,1143,27208,6.082089552,5.414179104,5.816546571,5.811853859,0.015895557,12.90636202,628.1870296,7.26446281,6.513833992,6.865806392,6.877759568,0.021422765,16.75905908,741.5070903,cover,static,5,bot,notouch
286,229,252.9166667,252,124.5257009,1331,27315,6.107142857,5.596707819,5.826218993,5.835983411,0.012007498,12.69430977,629.2316512,7.317269076,6.496,6.864366144,6.871770773,0.019972828,16.14883707,741.3515435,cover,static,5,bot,notouch
296,227,252.8796296,251.5,118.7050017,1225,27311,6.105691057,5.53877551,5.838502708,5.841092262,0.014220388,12.50086733,630.5582924,7.220779221,6.522058824,6.862198354,6.866111989,0.022447292,13.94385485,741.1174223,cover,static,5,bot,notouch
295,227,252.5185185,251,123.3174109,1163,27272,6.148,5.580392157,5.843396087,5.850463126,0.014691763,14.20980455,631.0867774,7.203125,6.492753623,6.861656952,6.854286853,0.020157354,13.98165425,741.0589508,cover,static,5,bot,notouch
700,233,316.7222222,294,5141.174455,4269,34206,5.826415094,5.12,5.497706465,5.493859414,0.024708528,14.77097258,593.7522982,7.296137339,6.39675174,6.872744131,6.881040476,0.028748578,16.72717125,742.2563661,cover,static,5,bot,pat
684,269,326,303,6351.476636,5199,35208,5.685512367,5.17007874,5.472674472,5.483997516,0.012087243,12.45332006,591.048843,7.259649123,6.525821596,6.936085885,6.937602205,0.020175846,13.61533833,749.0972756,cover,static,5,bot,pat
705,255,318.3425926,300.5,4758.582468,4257,34381,5.797202797,5.121985816,5.474557718,5.468980034,0.016014049,13.06160225,591.2522336,7.275471698,6.569784173,6.939770061,6.933554084,0.026429899,17.20861846,749.4951666,cover,static,5,bot,pat
569,243,305.787037,288,3334.131793,3544,33025,5.71969697,5.178506375,5.51333669,5.516925255,0.013698774,12.19158287,595.4403625,7.353612167,6.41712204,6.959332344,6.979648572,0.026488316,15.98632207,751.6078932,cover,static,5,bot,pat
1993,574,1367.555556,1374.5,42097.16511,9097,147696,5.397212544,5.012599469,5.125274647,5.120605583,0.003869259,4.096540951,553.5296618,7.075686884,5.996690933,6.302543953,6.281771424,0.032453967,5.785963894,680.6747469,cover,static,5,bot,rub
2057,684,1331.055556,1288,107879.1558,15269,143754,5.457800512,5.010073875,5.180043741,5.166090686,0.007393612,4.982279337,559.4447241,7.325710326,6.153751538,6.668394021,6.65822469,0.069932408,11.9963221,720.1865542,cover,static,5,bot,rub
1903,733,1338.074074,1334,71516.33091,12063,144512,5.369310793,5.071655041,5.18765354,5.177404679,0.002813351,4.223359174,560.2665823,7.127255461,6.248294679,6.538515467,6.47490478,0.038309181,7.84607472,706.1596705,cover,static,5,bot,rub
1827,727,1323.287037,1356,59325.34675,13253,142915,5.396596859,5.103038309,5.225940685,5.222096705,0.003474182,4.365254206,564.401594,7.317108089,6.33968254,6.671867267,6.612889188,0.066976114,8.594300546,720.5616649,cover,static,5,bot,rub
776,201,344.5092593,287,17786.43917,5725,37207,6.109452736,5.31314433,5.702553953,5.702739726,0.02675954,11.45525914,615.875827,7.815186246,6.201413428,6.896925089,6.860758727,0.145849779,21.3661966,744.8679096,cover,static,5,bot,scratch
626,214,318.4907407,289,10585.67281,4309,34397,6.12,5.417177914,5.742821196,5.749786283,0.024299604,13.24936787,620.2246892,7.70703125,6.272727273,6.845051245,6.737920532,0.116465782,17.88415071,739.2655345,cover,static,5,bot,scratch
799,203,323.0740741,265.5,14656.06923,4944,34892,6.142307692,5.276206323,5.718344287,5.735138602,0.032793085,13.67063292,617.581183,7.645792564,6.098305085,6.807027801,6.721593548,0.115198651,20.03999552,735.1590025,cover,static,5,bot,scratch
515,208,310.9074074,301,4593.281066,3327,33578,6.081967213,5.2,5.688782562,5.684952789,0.042324023,14.30733125,614.3885167,7.377232143,6.207885305,6.740328738,6.709437292,0.057277175,15.60291108,727.9555037,cover,static,5,bot,scratch
529,193,296.2592593,291,3674.081689,1949,31996,6.089285714,5.293706294,5.69884904,5.71206176,0.026037267,12.89390921,615.4756963,7.246305419,5.896551724,6.672999297,6.728671606,0.067904662,15.75278681,720.6839241,cover,static,5,bot,stroke
470,205,278.1944444,260,3315.952492,2016,30045,5.930894309,5.178571429,5.614337294,5.6168502,0.01847703,13.66902249,606.3484277,7.271186441,5.810397554,6.708834294,6.755228868,0.09304009,16.49127201,724.5541038,cover,static,5,bot,stroke
403,215,288.6574074,280.5,1146.657234,2047,31175,6.018867925,5.291366906,5.622776704,5.619448616,0.020664539,16.10987765,607.259884,7.356401384,6.174342105,6.877489037,6.855662303,0.04278525,19.00972079,742.768816,cover,static,5,bot,stroke
525,206,306.962963,282,5661.419176,1925,33152,5.884773663,5.263414634,5.558246896,5.559868421,0.015903333,12.26668994,600.2906648,7.279461279,6.400630915,6.876247081,6.861717666,0.034105744,16.07425604,742.6346847,cover,static,5,bot,stroke
611,275,335.6203704,316.5,3569.994721,2730,36247,5.942073171,5.139737991,5.682025506,5.729842252,0.030897831,12.44404337,613.6587546,7.118881119,6.456790123,6.783117307,6.801965178,0.015008983,11.02877111,732.5766692,cover,static,5,bot,tickle
630,274,327.8240741,311.5,3384.576237,2722,35405,6.030927835,5.313688213,5.748966368,5.752275708,0.017213502,13.00382846,620.8883677,7.217391304,6.451923077,6.741268984,6.719886269,0.021911169,12.06417408,728.0570502,cover,static,5,bot,tickle
581,262,309.7222222,294.5,3117.361371,2470,33450,6.04964539,5.094664372,5.716813898,5.733455153,0.028587601,13.09923102,617.415901,7.095940959,5.827137546,6.740990341,6.783098118,0.049891254,14.33419562,728.0269568,cover,static,5,bot,tickle
667,253,309.4074074,287.5,4069.626861,3092,33416,6.038167939,4.991004498,5.719911752,5.756039136,0.037210154,16.03175897,617.7504692,7.263736264,6.156521739,6.801031422,6.838478261,0.042588379,15.72169489,734.5113936,cover,static,5,bot,tickle
3330,2833,3122.083333,3182,18234.39486,2019,337185,4.536281532,4.35828877,4.459781894,4.470287902,0.001984269,1.840896161,481.6564445,5.884692513,5.785422343,5.823771781,5.825759864,0.000323351,1.721859886,628.9673523,none,dynamic,5,bot,constant
3440,3123,3268.666667,3252,8623.626168,2030,353016,4.4516603,4.30778974,4.393801563,4.393571052,0.001057983,1.853563349,474.5305688,5.887803341,5.759624413,5.821645258,5.821904977,0.000498974,2.121520029,628.7376879,none,dynamic,5,bot,constant
3408,3126,3273.046296,3269.5,3998.044566,2259,353489,4.527896996,4.329770992,4.417655809,4.401144546,0.003002895,2.059581991,477.1068274,5.87821094,5.74795726,5.812610125,5.809618443,0.000761076,1.682219086,627.7618935,none,dynamic,5,bot,constant
3405,3140,3266.509259,3262.5,4403.654119,2233,352783,4.625223614,4.480519481,4.549965637,4.547698067,0.00091441,1.652610969,491.3962888,5.946723821,5.787391842,5.881895533,5.885566637,0.001610178,1.865551561,635.2447176,none,dynamic,5,bot,constant
237,173,209.3425926,210,117.629197,1070,22609,6.072815534,5.369458128,5.725503358,5.718270841,0.021335695,14.99486073,618.3543627,7.111702128,6.371179039,6.737134447,6.726730584,0.026182514,15.89109846,727.6105203,none,dynamic,5,bot,notouch
231,184,208.6666667,209,92.37383178,1002,22536,6.063926941,5.315508021,5.710939125,5.719373219,0.022857379,14.78143426,616.7814255,7.218085106,6.244131455,6.744788199,6.733950078,0.03201938,17.16399211,728.4371255,none,dynamic,5,bot,notouch
242,183,208.3981481,208.5,128.8773797,1081,22507,6.195020747,5.331683168,5.74654455,5.7525,0.022378706,15.31622988,620.6268114,7.112745098,6.35840708,6.76015887,6.778566014,0.024053387,13.72379082,730.097158,none,dynamic,5,bot,notouch
248,183,208.9351852,209,136.8649187,1287,22565,6.108695652,5.374384236,5.701305055,5.718931016,0.022717481,16.25555816,615.7409459,7.253807107,6.254032258,6.743720356,6.715724058,0.032380195,19.2480946,728.3217984,none,dynamic,5,bot,notouch
1249,186,373.9814815,268,52113.73797,9983,40390,5.875,4.970207254,5.492729723,5.567643517,0.056525877,17.63886108,593.2148101,7.241509434,6.051843318,6.61959392,6.639799798,0.077807889,14.71452574,714.9161433,none,dynamic,5,bot,pat
1134,178,337.6388889,234,46350.06464,9077,36465,6.016393443,4.959206174,5.496558454,5.559545455,0.057481264,16.21441469,593.6283131,7.172588832,6.021111111,6.623304065,6.678377859,0.08854746,19.76220161,715.316839,none,dynamic,5,bot,pat
1215,200,326.1203704,258.5,32485.13491,8750,35221,5.926829268,4.988173456,5.484065213,5.530168859,0.045249645,15.51957078,592.279043,7.00990099,6.097942387,6.611118219,6.64775213,0.045086406,16.85451908,714.0007676,none,dynamic,5,bot,pat
771,228,308.0648148,274,8880.322863,4446,33271,5.832684825,5.064631957,5.484136648,5.483260736,0.029793272,17.50533464,592.286758,7.014285714,6.078994614,6.546765823,6.570581903,0.036277655,17.45246762,707.0507089,none,dynamic,5,bot,pat
2716,1343,2086.814815,2079,96971.75978,15620,225376,5.017857143,4.8104,4.919175213,4.91816497,0.00255007,2.952081031,531.270923,6.494803695,5.938296178,6.162202878,6.15930559,0.011121636,6.770940719,665.5179108,none,dynamic,5,bot,rub
2417,934,1772.425926,1781.5,101530.5085,15630,191422,5.001960784,4.759319817,4.882782256,4.887130285,0.002369265,3.422387623,527.3404837,6.488982162,5.985202492,6.251814019,6.253938659,0.013655921,6.012030308,675.195914,none,dynamic,5,bot,rub
1948,865,1487.398148,1511.5,49619.30729,10578,160639,4.9921875,4.766519824,4.893904254,4.89343901,0.002186871,3.908853376,528.5416594,6.426726921,5.95154185,6.20812845,6.192078236,0.010304142,6.359289871,670.4778726,none,dynamic,5,bot,rub
1818,771,1371.018519,1400,49663.79405,11769,148070,5.043607532,4.801051709,4.931854741,4.930923819,0.002909717,4.957874676,532.6403121,6.527630583,5.965645311,6.214265104,6.191617059,0.015040173,6.412639972,671.1406313,none,dynamic,5,bot,rub
607,186,337.6759259,314.5,16144.68839,5359,36469,6.220657277,5.28685259,5.633156534,5.624947059,0.047150626,14.61608231,608.3809057,7.610820244,6.242009132,6.954333033,6.935296572,0.097341344,20.32415674,751.0679675,none,dynamic,5,bot,scratch
609,185,329.2222222,304.5,11699.89408,4198,35556,6.14893617,5.206896552,5.64094259,5.599160695,0.052975278,15.35805895,609.2217997,7.48255814,6.127340824,6.812748218,6.817611558,0.05794838,20.46029253,735.7768076,none,dynamic,5,bot,scratch
639,180,319.1851852,281.5,12496.8252,4754,34472,6.119047619,5.266040689,5.668537533,5.663372859,0.035016763,15.79146816,612.2020536,7.428805237,6.297674419,6.897244143,6.893540081,0.06022363,17.45753069,744.9023674,none,dynamic,5,bot,scratch
601,176,332.75,321,12853.31075,4339,35937,6.406091371,5.201331115,5.6580949,5.63548072,0.048479462,14.87974156,611.0742492,7.601769912,6.3125,6.853565164,6.869005669,0.05817077,16.09115763,740.1850377,none,dynamic,5,bot,scratch
433,219,326.4259259,324.5,1953.872966,2884,35254,5.989285714,5.142857143,5.561007327,5.567741584,0.024583076,16.24354829,600.5887913,6.831325301,5.558441558,6.228793378,6.231496665,0.082349274,16.97931591,672.7096848,none,dynamic,5,bot,stroke
771,244,403.0462963,366.5,16005.78288,3032,43529,6.023026316,4.941813261,5.478072174,5.512466988,0.060276495,11.97308241,591.6317948,6.847124825,5.338541667,6.25088341,6.322486942,0.133026978,16.97818439,675.0954083,none,dynamic,5,bot,stroke
500,208,353.5740741,352.5,4927.760817,2676,38186,6.058577406,5.271477663,5.546154704,5.52532153,0.024217347,11.04791673,598.984708,6.899038462,5.585714286,6.217395734,6.199868408,0.096354237,17.64997556,671.4787393,none,dynamic,5,bot,stroke
477,237,353.5,357.5,2731.803738,3115,38178,5.959247649,4.960422164,5.452641553,5.45111465,0.033189008,16.2375401,588.8852877,6.669090909,5.429184549,6.15419531,6.18205988,0.076783599,16.84528341,664.6530935,none,dynamic,5,bot,stroke
794,189,271.6111111,238.5,10647.71651,3644,29334,5.962343096,5.192695214,5.589502977,5.591350601,0.029577494,16.28541653,603.6663215,7.263224181,6.304832714,6.698067524,6.656156369,0.042516077,16.75464578,723.3912925,none,dynamic,5,bot,tickle
692,188,279.7314815,252,9223.11414,3256,30211,6.043103448,4.939814815,5.581388316,5.597829212,0.029673861,14.81872544,602.7899381,7.161290323,6.37716763,6.758586781,6.723284231,0.034838576,14.58048548,729.9273723,none,dynamic,5,bot,tickle
884,189,291.9259259,229.5,25857.20942,5041,31528,5.989847716,4.720873786,5.581927173,5.644127973,0.056905633,19.09968437,602.8481347,7.356223176,6.351301115,6.88273193,6.896039715,0.04878804,16.06821149,743.3350484,none,dynamic,5,bot,tickle
1128,180,281.8148148,240,25628.65697,4332,30436,5.897560976,4.492021277,5.551383037,5.590987518,0.065208739,16.97215414,599.549368,7.142241379,6.153292181,6.71401847,6.752559384,0.044418577,16.77940688,725.1139947,none,dynamic,5,bot,tickle
3323,3108,3196.814815,3193,1660.320526,2338,345256,4.50457269,4.417694854,4.455029529,4.45393968,0.000309343,2.046311307,481.1431892,6.866583151,6.721153846,6.796870073,6.795321883,0.000849027,2.42992384,734.0619679,none,static,5,bot,constant
3193,2977,3084.435185,3091,2816.99576,2135,333119,4.465718799,4.352464332,4.404063777,4.40267028,0.000452207,1.678735436,475.6388879,6.903743316,6.732848561,6.846051826,6.846278107,0.000681426,2.238387177,739.3735973,none,static,5,bot,constant
3381,3104,3231.916667,3236.5,3457.721963,2164,349047,4.453239609,4.339892098,4.407259854,4.408371356,0.000411684,1.665296057,475.9840642,6.893101305,6.771463867,6.83856384,6.839527536,0.000599321,2.391148956,738.5648947,none,static,5,bot,constant
3360,3103,3246.37963,3250.5,4404.985376,2366,350609,4.576448243,4.395738204,4.483894964,4.475123615,0.002021139,1.688121297,484.2606561,6.902177343,6.783114558,6.842364872,6.846024959,0.000569325,2.198473387,738.9754062,none,static,5,bot,constant
259,209,230.6481481,231,88.51055729,1177,24910,6.271028037,5.518518519,5.904353811,5.904596928,0.017929706,15.71029525,637.6702116,7.153846154,6.387755102,6.810302215,6.808012821,0.025211327,16.24086315,735.5126393,none,static,5,bot,notouch
257,203,228.787037,229.5,98.46824161,1124,24709,6.241525424,5.508928571,5.880297085,5.883074279,0.018520468,14.48917194,635.0720852,7.247747748,6.454166667,6.818053423,6.811669322,0.025112055,15.6712107,736.3497697,none,static,5,bot,notouch
254,205,230.0925926,230,105.3745241,1170,24850,6.243027888,5.660714286,5.925275421,5.929848458,0.016485353,16.08836314,639.9297455,7.167464115,6.320512821,6.81588343,6.810572687,0.027582235,15.57750264,736.1154104,none,static,5,bot,notouch
257,208,230.1666667,231,94.14018692,1101,24858,6.227678571,5.516129032,5.897825401,5.900403037,0.015581226,13.97088141,636.9651433,7.142241379,6.476190476,6.820417741,6.830959724,0.022401376,15.47714057,736.605116,none,static,5,bot,notouch
820,219,368.7407407,277,28270.10038,8872,39824,5.834482759,4.888130969,5.446547856,5.490287282,0.055215501,17.13376512,588.2271684,7.103305785,5.542857143,6.445365264,6.528398618,0.138383446,23.16287468,696.0994485,none,static,5,bot,pat
775,230,358.1759259,281.5,20500.16502,7731,38683,5.869918699,4.975688817,5.440676452,5.483256567,0.048280498,18.65140032,587.5930568,7.16730038,5.536774194,6.488227203,6.556597982,0.120617444,22.30942222,700.728538,none,static,5,bot,pat
816,231,352.462963,279.5,19209.14815,7825,38066,5.885245902,4.857843137,5.447361383,5.486226268,0.053441778,21.24081708,588.3150294,7.0390625,5.932160804,6.507913736,6.516936682,0.067641229,19.54888414,702.8546834,none,static,5,bot,pat
724,232,319.1296296,267,12030.59986,6625,34466,6.045901639,4.856495468,5.532302765,5.581820101,0.053472724,18.71536404,597.4886986,7.098305085,6.059701493,6.575226191,6.592449399,0.043691011,18.31197053,710.1244286,none,static,5,bot,pat
1143,343,737.7592593,739,29877.39945,10909,79678,5.548104956,5.014317181,5.188316445,5.157478403,0.010860984,8.199124769,560.3381761,6.603550296,5.86545925,6.180638747,6.170809624,0.021273481,11.82056438,667.5089847,none,static,5,bot,rub
1729,400,823.6296296,794,80136.55313,10840,88952,5.641860465,4.93904209,5.183233185,5.152806594,0.017805809,8.805400221,559.789184,6.829383886,5.634375,6.210972181,6.2125018,0.04311961,11.97770072,670.7849956,none,static,5,bot,rub
1825,439,884.5277778,874,75228.68146,12634,95529,5.69476082,4.934470377,5.170446036,5.146282511,0.021164184,8.081164004,558.4081719,6.646929825,5.672277228,6.173402691,6.147696403,0.036832857,11.24034653,666.7274906,none,static,5,bot,rub
1475,619,1061.935185,1085.5,42200.95838,14174,114689,5.269461078,4.861228814,5.024835651,5.023689937,0.004976319,5.456339863,542.6822503,6.352154532,5.803921569,6.085067844,6.099574858,0.009409713,6.101005928,657.1873272,none,static,5,bot,rub
649,179,364.6481481,360.5,19849.2956,6196,39382,5.990825688,5.184824903,5.518555792,5.505571771,0.02746997,14.33480088,596.0040255,7.164383562,6.271398747,6.722117441,6.711575964,0.032829857,14.46977533,725.9886836,none,static,5,bot,scratch
779,182,414.25,427,28555.44159,6462,44739,5.995121951,5.157733538,5.50755906,5.478083888,0.037185535,15.2860947,594.8163784,7.304504505,6.348837209,6.799400554,6.787705255,0.037587969,12.1758538,734.3352598,none,static,5,bot,scratch
595,183,343.712963,343,16781.02899,4970,37121,6.047120419,5.190064795,5.594364178,5.570536956,0.033410119,16.90428266,604.1913312,7.398589065,6.252707581,6.878258718,6.88520171,0.063834654,19.61296936,742.8519415,none,static,5,bot,scratch
582,185,330.962963,292,17347.79301,5178,35744,6.117647059,5.260162602,5.639664622,5.6439726,0.04233434,15.13225018,609.0837792,7.57319224,6.267605634,6.927349084,6.917151163,0.071210005,18.66046778,748.1537011,none,static,5,bot,scratch
506,240,361.3425926,361,3132.769384,3931,39025,5.962962963,5.247524752,5.637469694,5.631218004,0.02970765,12.57794602,608.846727,7.055555556,5.767772512,6.349745771,6.348017113,0.069590768,18.94137434,685.7725433,none,static,5,bot,stroke
552,247,394.3425926,382,5011.573122,3110,42589,6.34591195,5.182524272,5.622038163,5.59371891,0.049559197,13.91395026,607.1801216,6.980978261,5.630434783,6.41634073,6.411284201,0.084587335,15.61601401,692.9647989,none,static,5,bot,stroke
497,228,363.6203704,359.5,2983.50874,3454,39271,6.036931818,5.247910864,5.659691501,5.660417,0.020021686,14.61242984,611.2466822,7.021201413,5.612554113,6.271949996,6.274551495,0.089772419,19.91922445,677.3705996,none,static,5,bot,stroke
502,228,345.8240741,345,4184.426705,2825,37349,6.032258065,5.385245902,5.70091368,5.6901194,0.020179569,13.42377855,615.6986775,6.746835443,5.696721311,6.31451318,6.321637257,0.048589153,15.91360795,681.9674234,none,static,5,bot,stroke
456,223,284.3611111,268,2879.541277,3152,30711,5.982332155,5.274336283,5.688663034,5.700171489,0.021997989,14.68396615,614.3756076,7.178294574,6.148230088,6.739256611,6.741667241,0.030738119,16.85106697,727.8397139,none,static,5,bot,tickle
571,246,304.962963,282,4016.129457,2740,32936,5.963636364,4.855371901,5.651415585,5.663795051,0.035895223,13.79110227,610.3528832,7.074380165,6.344947735,6.686504519,6.688005793,0.023688143,15.5449166,722.142488,none,static,5,bot,tickle
503,222,279.1574074,266.5,2642.526393,2738,30149,5.924901186,5.254545455,5.618346967,5.629742962,0.022664962,17.38765398,606.7814724,7.184931507,6.389705882,6.806319414,6.809379291,0.026731885,14.75748178,735.0824968,none,static,5,bot,tickle
